timestamp,batchTime,transformTime,bulkTime
1561317224,0.12015104293823,0.0009300708770752,0.22947478294373
1561317224,0.062721967697144,9.5844268798828E-5,0.064653158187866
1561317224,0.10484409332275,0.00011515617370605,0.14417195320129
1561317224,0.051699161529541,0.0001380443572998,0.0505690574646
1561317224,0.082859039306641,0.00011181831359863,0.046202182769775
1561317224,0.070910930633545,8.9883804321289E-5,0.036379098892212
1561317224,0.067837953567505,0.00011086463928223,0.0471351146698
1561317225,0.059911012649536,8.9883804321289E-5,0.030776977539062
1561317225,0.093938112258911,0.00017404556274414,0.055394887924194
1561317225,0.071762084960938,0.00017118453979492,0.05792498588562
1561317225,0.082998991012573,0.00015616416931152,0.062098979949951
1561317225,0.067463159561157,0.00011205673217773,0.033001899719238
1561317225,0.062770128250122,7.7962875366211E-5,0.02495002746582
1561317225,0.076506853103638,0.00015997886657715,0.034485101699829
1561317225,0.081319808959961,0.00021696090698242,0.031590938568115
1561317226,0.08765697479248,0.00019693374633789,0.037300825119019
1561317226,0.056082010269165,0.00014019012451172,0.019601821899414
1561317226,0.072652101516724,0.00012302398681641,0.018054962158203
1561317226,0.053040027618408,7.5101852416992E-5,0.012660026550293
1561317226,0.1116578578949,0.00018596649169922,0.022301912307739
1561317226,0.086241006851196,0.00012516975402832,0.019144058227539
1561317226,0.0611732006073,6.4849853515625E-5,0.00907301902771
1561317226,0.055130004882812,0.00011014938354492,0.01484489440918
1561317226,0.038105964660645,7.2002410888672E-5,0.0088610649108887
1561317226,0.07520580291748,0.00010085105895996,0.015300035476685
1561317226,0.075784921646118,0.00010895729064941,0.013659954071045
1561317226,0.058976888656616,0.00012588500976562,0.014768123626709
1561317227,0.041829109191895,0.00011992454528809,0.016209840774536
1561317227,0.042945146560669,9.7036361694336E-5,0.013402938842773
1561317227,0.066180944442749,0.0001380443572998,0.019381046295166
1561317227,0.068205118179321,8.2015991210938E-5,0.010776996612549
1561317227,0.065063953399658,0.00017905235290527,0.019793033599854
1561317227,0.051706075668335,0.0001368522644043,0.015053033828735
1561317227,0.069802045822144,0.00017404556274414,0.01901388168335
1561317227,0.060574054718018,0.00018596649169922,0.019148111343384
1561317227,0.079124927520752,0.00014805793762207,0.017990112304688
1561317227,0.063295841217041,0.00010585784912109,0.013720989227295
1561317227,0.056217908859253,8.4161758422852E-5,0.011199951171875
1561317227,0.022753953933716,7.2002410888672E-5,0.0086450576782227
1561317227,0.036041975021362,0.00015401840209961,0.015147924423218
1561317227,0.031054973602295,9.9897384643555E-5,0.011068105697632
1561317227,0.024464130401611,7.2002410888672E-5,0.0090820789337158
1561317228,0.044329166412354,0.00013995170593262,0.015622138977051
1561317228,0.062721967697144,0.00014400482177734,0.015273094177246
1561317228,0.058162927627563,0.00016403198242188,0.016722917556763
1561317228,0.062639951705933,0.00011706352233887,0.012887001037598
1561317228,0.030928134918213,7.2002410888672E-5,0.008234977722168
1561317228,0.043068885803223,9.2983245849609E-5,0.011797904968262
1561317228,0.053946971893311,0.0001380443572998,0.015677928924561
1561317228,0.040529012680054,0.00011396408081055,0.013223886489868
1561317228,0.060395002365112,0.00012111663818359,0.01404881477356
1561317228,0.067307949066162,0.00011706352233887,0.014098882675171
1561317228,0.069514989852905,0.00010204315185547,0.011817932128906
1561317228,0.044547080993652,0.0001060962677002,0.014134883880615
1561317228,0.047783136367798,0.0001530647277832,0.016223907470703
1561317228,0.030241966247559,6.6041946411133E-5,0.0080499649047852
1561317228,0.015666007995605,5.9843063354492E-5,0.0080962181091309
1561317228,0.058804035186768,0.00014209747314453,0.014802932739258
1561317229,0.045719146728516,0.00011110305786133,0.013766050338745
1561317229,0.067853927612305,0.00014090538024902,0.015387058258057
1561317229,0.053644895553589,0.00016283988952637,0.016434192657471
1561317229,0.049798965454102,0.0001370906829834,0.015666007995605
1561317229,0.066425085067749,0.00010204315185547,0.012240171432495
1561317229,0.072754144668579,0.00012111663818359,0.013780832290649
1561317229,0.01455283164978,8.2015991210938E-5,0.010196924209595
1561317229,0.041423082351685,0.00014090538024902,0.016788005828857
1561317229,0.053437948226929,0.00010800361633301,0.012444972991943
1561317229,0.052554845809937,5.9127807617188E-5,0.0079679489135742
1561317229,0.013216972351074,2.1934509277344E-5,0.0053019523620605
1561317229,0.027858018875122,0.00010895729064941,0.011023998260498
1561317229,0.055994987487793,0.00016212463378906,0.016434907913208
1561317229,0.029239892959595,0.00012087821960449,0.011692047119141
1561317229,0.063032865524292,0.00016093254089355,0.02088189125061
1561317229,0.078490972518921,0.00016593933105469,0.016189813613892
1561317229,0.02176308631897,3.6001205444336E-5,0.0064399242401123
1561317230,0.059167146682739,0.00010991096496582,0.013879060745239
1561317230,0.040006160736084,0.00010800361633301,0.014092922210693
1561317230,0.017392873764038,6.6995620727539E-5,0.011447191238403
1561317230,0.076396942138672,0.0002129077911377,0.023921012878418
1561317230,0.039876937866211,0.00016617774963379,0.016155004501343
1561317230,0.050572872161865,0.00015115737915039,0.014269828796387
1561317230,0.084825038909912,0.00014400482177734,0.017166137695312
1561317230,0.075943946838379,0.00015521049499512,0.016505002975464
1561317230,0.064375877380371,0.00014901161193848,0.024996995925903
1561317230,0.027481079101562,7.7009201049805E-5,0.012475967407227
1561317230,0.043025016784668,0.00012612342834473,0.020624876022339
1561317230,0.049484014511108,0.0001060962677002,0.016310930252075
1561317230,0.034591197967529,9.608268737793E-5,0.01952600479126
1561317230,0.059594869613647,0.00021600723266602,0.027393102645874
1561317231,0.075160026550293,0.00014901161193848,0.016974925994873
1561317231,0.046174049377441,0.00015401840209961,0.014445066452026
1561317231,0.043163061141968,9.2029571533203E-5,0.012300968170166
1561317231,0.066656112670898,0.00016999244689941,0.017793893814087
1561317231,0.016491889953613,2.7894973754883E-5,0.0057621002197266
1561317231,0.031261920928955,0.00011110305786133,0.016061067581177
1561317231,0.045947074890137,0.00013399124145508,0.013169050216675
1561317231,0.057530164718628,0.00011205673217773,0.012864828109741
1561317231,0.031045913696289,6.3896179199219E-5,0.0084519386291504
1561317231,0.043166875839233,0.00011992454528809,0.012139081954956
1561317231,0.049465894699097,0.00017094612121582,0.015277862548828
1561317231,0.038532018661499,0.00017189979553223,0.014700174331665
1561317231,0.052419900894165,0.00014400482177734,0.01646900177002
1561317231,0.024745941162109,0.00011420249938965,0.011671781539917
1561317231,0.033484935760498,0.00011587142944336,0.014849901199341
1561317231,0.050909996032715,0.00013494491577148,0.01650595664978
1561317231,0.031567096710205,7.5817108154297E-5,0.0082941055297852
1561317231,0.026640892028809,4.8160552978516E-5,0.0069859027862549
1561317232,0.030578851699829,6.6995620727539E-5,0.0092308521270752
1561317232,0.020870923995972,6.7949295043945E-5,0.0081770420074463
1561317232,0.012877941131592,2.4080276489258E-5,0.005277156829834
1561317232,0.019515991210938,5.5074691772461E-5,0.0074419975280762
1561317232,0.017439842224121,7.1048736572266E-5,0.0093438625335693
1561317232,0.043966054916382,0.0001220703125,0.01180100440979
1561317232,0.018848896026611,7.0810317993164E-5,0.010538816452026
1561317232,0.022968053817749,9.2029571533203E-5,0.012133121490479
1561317232,0.019432067871094,8.2015991210938E-5,0.0090599060058594
1561317232,0.041739940643311,0.00010514259338379,0.015478849411011
1561317232,0.034663200378418,0.00011587142944336,0.010938167572021
1561317232,0.02862811088562,8.6069107055664E-5,0.0096499919891357
1561317232,0.031783103942871,8.4877014160156E-5,0.0099320411682129
1561317232,0.03947901725769,6.6995620727539E-5,0.008573055267334
1561317232,0.05168890953064,0.00013494491577148,0.017035961151123
1561317232,0.043390035629272,0.00015091896057129,0.01308012008667
1561317232,0.031445026397705,0.0001521110534668,0.01354193687439
1561317232,0.054880857467651,0.00018787384033203,0.016907930374146
1561317232,0.052699089050293,0.00016498565673828,0.015437841415405
1561317232,0.045474052429199,0.00018000602722168,0.014587879180908
1561317232,0.045971870422363,0.0001518726348877,0.011636972427368
1561317232,0.033432960510254,8.9168548583984E-5,0.009984016418457
1561317233,0.039563894271851,0.00013899803161621,0.012921810150146
1561317233,0.057732820510864,0.00023293495178223,0.028291940689087
1561317233,0.025918960571289,0.00013399124145508,0.011018037796021
1561317233,0.017293930053711,0.00012803077697754,0.012753963470459
1561317233,0.031657934188843,0.00012516975402832,0.011409044265747
1561317233,0.055878877639771,0.00016999244689941,0.01404595375061
1561317233,0.047424077987671,0.00014400482177734,0.013333082199097
1561317233,0.015647888183594,5.9127807617188E-5,0.0068249702453613
1561317233,0.033857107162476,0.00010204315185547,0.0097260475158691
1561317233,0.058638095855713,0.00011587142944336,0.011006116867065
1561317233,0.042757987976074,0.00011014938354492,0.010490894317627
1561317233,0.055081129074097,0.00013399124145508,0.014245986938477
1561317233,0.040239810943604,0.00020599365234375,0.01883602142334
1561317233,0.041818857192993,0.00019383430480957,0.017982006072998
1561317233,0.051516056060791,0.00022292137145996,0.018265962600708
1561317233,0.044584035873413,0.00024199485778809,0.020843029022217
1561317233,0.024981021881104,0.00012803077697754,0.0093250274658203
1561317233,0.034570932388306,0.00015020370483398,0.01136589050293
1561317233,0.010306119918823,6.413459777832E-5,0.0065140724182129
1561317234,0.04419994354248,0.00024890899658203,0.015170097351074
1561317234,0.044646978378296,0.00017905235290527,0.011066913604736
1561317234,0.027121067047119,8.702278137207E-5,0.0096399784088135
1561317234,0.044074058532715,0.00013113021850586,0.014467000961304
1561317234,0.035047054290771,0.00016999244689941,0.01509690284729
1561317234,0.031774044036865,0.00015997886657715,0.015403985977173
1561317234,0.035458087921143,0.00011801719665527,0.011400938034058
1561317234,0.081001996994019,0.00021195411682129,0.018011093139648
1561317234,0.052026033401489,0.0001978874206543,0.017024993896484
1561317234,0.046279191970825,0.00021100044250488,0.017213106155396
1561317234,0.031676054000854,0.00014400482177734,0.010454893112183
1561317234,0.025255918502808,0.00013208389282227,0.010677099227905
1561317234,0.041373014450073,0.00025701522827148,0.019870042800903
1561317234,0.048887014389038,0.00015401840209961,0.01242995262146
1561317234,0.025595903396606,0.00013113021850586,0.010564804077148
1561317234,0.040647983551025,0.00014591217041016,0.010973930358887
1561317234,0.040104150772095,0.00015592575073242,0.011587142944336
1561317234,0.05738091468811,0.00022196769714355,0.015152931213379
1561317235,0.037182092666626,0.00015902519226074,0.011531114578247
1561317235,0.049440145492554,0.00020313262939453,0.014634847640991
1561317235,0.045451879501343,0.00015687942504883,0.013413906097412
1561317235,0.037443161010742,0.00014591217041016,0.011115074157715
1561317235,0.0540771484375,0.0001978874206543,0.014137983322144
1561317235,0.048274993896484,0.00013208389282227,0.010562896728516
1561317235,0.041136026382446,0.00014305114746094,0.01102089881897
1561317235,0.044510841369629,0.00014400482177734,0.012942790985107
1561317235,0.060075998306274,0.00011992454528809,0.010152101516724
1561317235,0.03983211517334,0.00020790100097656,0.014667987823486
1561317235,0.027694940567017,0.00011610984802246,0.0095529556274414
1561317235,0.039963006973267,0.00011587142944336,0.0099170207977295
1561317235,0.044187068939209,0.00013017654418945,0.0099670886993408
1561317235,0.034621000289917,0.00012803077697754,0.0098810195922852
1561317235,0.033112049102783,0.00013399124145508,0.010139942169189
1561317235,0.044811964035034,0.0001528263092041,0.011960983276367
1561317235,0.033214092254639,0.00015115737915039,0.011396884918213
1561317235,0.029583930969238,0.00014686584472656,0.011741161346436
1561317235,0.021844148635864,0.00010800361633301,0.0096540451049805
1561317236,0.037708044052124,0.00012516975402832,0.011896848678589
1561317236,0.027134895324707,8.0108642578125E-5,0.010009050369263
1561317236,0.027976036071777,0.00013899803161621,0.010906219482422
1561317236,0.028216123580933,0.00017595291137695,0.013195991516113
1561317236,0.011512994766235,6.7949295043945E-5,0.007390022277832
1561317236,0.024018049240112,0.00013303756713867,0.010252952575684
1561317236,0.040842771530151,9.3936920166016E-5,0.0085129737854004
1561317236,0.05060601234436,0.00022196769714355,0.015094041824341
1561317236,0.048549890518188,0.00019598007202148,0.018162965774536
1561317236,0.03429102897644,0.00013589859008789,0.011696100234985
1561317236,0.026194095611572,9.3936920166016E-5,0.010788917541504
1561317236,0.019800901412964,5.5074691772461E-5,0.0066928863525391
1561317236,0.02165699005127,0.00010490417480469,0.0080361366271973
1561317236,0.02998685836792,0.00013303756713867,0.011766910552979
1561317236,0.058797836303711,0.00018501281738281,0.019913911819458
1561317236,0.024056911468506,0.00012993812561035,0.01168417930603
1561317236,0.023340940475464,9.7990036010742E-5,0.010856866836548
1561317236,0.014729022979736,6.4849853515625E-5,0.0078730583190918
1561317236,0.029342174530029,0.00011801719665527,0.010301113128662
1561317236,0.021177053451538,7.7009201049805E-5,0.0087277889251709
1561317236,0.01884388923645,6.3896179199219E-5,0.0078139305114746
1561317236,0.0040559768676758,2.9087066650391E-5,0.0053460597991943
1561317236,0.020601034164429,0.0001370906829834,0.014075040817261
1561317236,0.029072999954224,0.00012302398681641,0.011597871780396
1561317236,0.028199911117554,0.00012898445129395,0.011837959289551
1561317237,0.044633150100708,0.00014209747314453,0.013276815414429
1561317237,0.022148132324219,6.413459777832E-5,0.0075159072875977
1561317237,0.011317014694214,4.4107437133789E-5,0.0060570240020752
1561317237,0.0080499649047852,6.9141387939453E-5,0.011513948440552
1561317237,0.026058912277222,9.608268737793E-5,0.011895895004272
1561317237,0.033138036727905,7.319450378418E-5,0.0091679096221924
1561317237,0.031784057617188,0.0001370906829834,0.012964010238647
1561317237,0.058555126190186,0.00016903877258301,0.017433881759644
1561317237,0.019201993942261,8.2015991210938E-5,0.010257959365845
1561317237,0.018557071685791,0.00010895729064941,0.0090739727020264
1561317237,0.033536911010742,0.00010800361633301,0.011323928833008
1561317237,0.025997161865234,7.0095062255859E-5,0.011618852615356
1561317237,0.019366025924683,8.1062316894531E-5,0.011518001556396
1561317237,0.021790981292725,0.00015091896057129,0.012886047363281
1561317237,0.014647006988525,6.7949295043945E-5,0.0073959827423096
1561317237,0.010152101516724,2.7894973754883E-5,0.0056400299072266
1561317237,0.019496917724609,9.2983245849609E-5,0.010371923446655
1561317237,0.003464937210083,3.504753112793E-5,0.0054290294647217
1561317237,0.030106067657471,0.00011110305786133,0.010572910308838
1561317237,0.030629873275757,0.00012803077697754,0.011185884475708
1561317237,0.026598930358887,9.9897384643555E-5,0.010370016098022
1561317237,0.028146028518677,0.0001070499420166,0.01128888130188
1561317237,0.013439178466797,9.4890594482422E-5,0.0096020698547363
1561317237,0.0065569877624512,3.2901763916016E-5,0.0051651000976562
1561317237,0.026330947875977,9.0122222900391E-5,0.008037805557251
1561317237,0.0077321529388428,3.0040740966797E-5,0.0053107738494873
1561317237,0.0095620155334473,3.1948089599609E-5,0.0047681331634521
1561317237,0.0083367824554443,2.5033950805664E-5,0.010465860366821
1561317237,0.014277935028076,4.6968460083008E-5,0.0056748390197754
1561317237,0.024281978607178,5.1975250244141E-5,0.0067059993743896
1561317237,0.011628150939941,2.8848648071289E-5,0.0052351951599121
1561317237,0.0076959133148193,2.6941299438477E-5,0.0053670406341553
1561317238,0.010466814041138,4.6014785766602E-5,0.0063109397888184
1561317238,0.0089750289916992,1.4781951904297E-5,0.0044140815734863
1561317238,0.0055551528930664,2.7894973754883E-5,0.0057439804077148
1561317238,0.011008024215698,3.4093856811523E-5,0.0053918361663818
1561317238,0.016803026199341,4.9114227294922E-5,0.0062129497528076
1561317238,0.024052858352661,7.2002410888672E-5,0.0077078342437744
1561317238,0.0043790340423584,2.6941299438477E-5,0.0052900314331055
1561317238,0.0079748630523682,4.6014785766602E-5,0.0058779716491699
1561317238,0.015238046646118,4.1007995605469E-5,0.0058879852294922
1561317238,0.013962984085083,8.2015991210938E-5,0.0074551105499268
1561317238,0.0094840526580811,2.9802322387695E-5,0.0055530071258545
1561317238,0.0046730041503906,4.6014785766602E-5,0.006134033203125
1561317238,0.0071249008178711,2.0980834960938E-5,0.0045080184936523
1561317238,0.028486967086792,7.7962875366211E-5,0.008188009262085
1561317238,0.016547918319702,4.7922134399414E-5,0.0060348510742188
1561317238,0.017019987106323,4.887580871582E-5,0.0058460235595703
1561317238,0.0025150775909424,1.7881393432617E-5,0.004105806350708
1561317238,0.006803035736084,2.598762512207E-5,0.0043108463287354
1561317238,0.0091500282287598,5.1021575927734E-5,0.0039870738983154
1561317238,0.015923023223877,2.5033950805664E-5,0.0043408870697021
1561317238,0.021435022354126,4.9114227294922E-5,0.0065689086914062
1561317238,0.0094389915466309,3.0040740966797E-5,0.0049409866333008
1561317238,0.015210151672363,4.1007995605469E-5,0.0058619976043701
