timestamp,batchTime,transformTime,bulkTime
1561387253,0.0120849609375,0.0077328681945801,0.23922681808472
1561387253,0.009559154510498,0.0068929195404053,0.16182613372803
1561387253,0.010397911071777,0.0075850486755371,0.16577196121216
1561387253,0.0094270706176758,0.0061500072479248,0.17836618423462
1561387253,0.0092370510101318,0.006248950958252,0.16465902328491
1561387254,0.0094940662384033,0.0068790912628174,0.16543197631836
1561387254,0.0098729133605957,0.0068080425262451,0.18813014030457
1561387254,0.0093710422515869,0.0072259902954102,0.17401695251465
1561387254,0.0095870494842529,0.006309986114502,0.1751880645752
1561387254,0.0095028877258301,0.0071520805358887,0.17545604705811
1561387255,0.0096819400787354,0.006080150604248,0.16903305053711
1561387255,0.0094890594482422,0.0071229934692383,0.18811106681824
1561387255,0.0099928379058838,0.0063760280609131,0.17356586456299
1561387255,0.0093619823455811,0.0062940120697021,0.23939490318298
1561387255,0.010442972183228,0.0069780349731445,0.18301606178284
1561387256,0.01019811630249,0.0067601203918457,0.16908288002014
1561387256,0.010172128677368,0.0072770118713379,0.19859099388123
1561387256,0.0090551376342773,0.0071718692779541,0.17893195152283
1561387256,0.009598970413208,0.0066709518432617,0.17232298851013
1561387256,0.0093350410461426,0.0068490505218506,0.17882895469666
1561387257,0.010398149490356,0.0064399242401123,0.17999911308289
1561387257,0.0092759132385254,0.0074820518493652,0.19583415985107
1561387257,0.010251045227051,0.0065140724182129,0.17408895492554
1561387257,0.0091910362243652,0.0067529678344727,0.17319107055664
1561387257,0.0104079246521,0.0075290203094482,0.18749809265137
1561387258,0.0093588829040527,0.0068080425262451,0.17360091209412
1561387258,0.0090069770812988,0.005810022354126,0.2432107925415
1561387258,0.0091910362243652,0.0062849521636963,0.17780303955078
1561387258,0.0099120140075684,0.0063161849975586,0.2099449634552
1561387258,0.0097341537475586,0.0063850879669189,0.17070484161377
1561387259,0.0097818374633789,0.0065100193023682,0.17403316497803
1561387259,0.0095040798187256,0.0068180561065674,0.17519307136536
1561387259,0.0090780258178711,0.0060210227966309,0.2134850025177
1561387259,0.0095388889312744,0.0066201686859131,0.17576599121094
1561387259,0.0095670223236084,0.00691819190979,0.22893190383911
1561387260,0.0097930431365967,0.0065059661865234,0.17814588546753
1561387260,0.010085105895996,0.0067780017852783,0.18740892410278
1561387260,0.0096261501312256,0.0066421031951904,0.17044186592102
1561387260,0.0094618797302246,0.0066230297088623,0.19985890388489
1561387261,0.0099160671234131,0.0061590671539307,0.23329901695251
1561387261,0.0095551013946533,0.0055191516876221,0.17990207672119
1561387261,0.0090720653533936,0.0070879459381104,0.17742300033569
1561387261,0.0096290111541748,0.0060110092163086,0.17809891700745
1561387261,0.0092761516571045,0.006540060043335,0.17953205108643
1561387262,0.0095090866088867,0.0060241222381592,0.18127489089966
1561387262,0.0091450214385986,0.0065369606018066,0.20723509788513
1561387262,0.0095798969268799,0.0068449974060059,0.19289708137512
1561387262,0.0093390941619873,0.0075860023498535,0.17813515663147
1561387262,0.0094499588012695,0.0065340995788574,0.17871308326721
1561387263,0.0096609592437744,0.0073599815368652,0.17793011665344
1561387263,0.0092971324920654,0.0057940483093262,0.20515704154968
1561387263,0.0095338821411133,0.0061650276184082,0.17896580696106
1561387263,0.0099020004272461,0.0067689418792725,0.23870515823364
1561387263,0.0099689960479736,0.0068039894104004,0.18073797225952
1561387264,0.010166883468628,0.0060780048370361,0.18087792396545
1561387264,0.009937047958374,0.0067260265350342,0.17698907852173
1561387264,0.0094590187072754,0.0067942142486572,0.20050096511841
1561387264,0.0098319053649902,0.0062980651855469,0.18497610092163
1561387264,0.0094778537750244,0.0059099197387695,0.192626953125
1561387265,0.0095689296722412,0.0064058303833008,0.18114113807678
1561387265,0.010037899017334,0.005964994430542,0.17823696136475
1561387265,0.0093319416046143,0.0068700313568115,0.18792009353638
1561387265,0.0093250274658203,0.0064170360565186,0.17721390724182
1561387265,0.0098180770874023,0.0062661170959473,0.1798620223999
1561387266,0.0097670555114746,0.0059759616851807,0.20984697341919
1561387266,0.010228157043457,0.0073621273040771,0.25151586532593
1561387266,0.010025978088379,0.0067598819732666,0.18676781654358
1561387266,0.0096671581268311,0.0074489116668701,0.18516802787781
1561387267,0.0094449520111084,0.0061600208282471,0.1872980594635
1561387267,0.0093231201171875,0.0070400238037109,0.2040011882782
1561387267,0.0094759464263916,0.0067660808563232,0.1991560459137
1561387267,0.0093731880187988,0.0060200691223145,0.17705798149109
1561387267,0.0098400115966797,0.0067338943481445,0.18058896064758
1561387268,0.0092611312866211,0.0060989856719971,0.18096613883972
1561387268,0.0096850395202637,0.0057799816131592,0.17740511894226
1561387268,0.0095791816711426,0.0073659420013428,0.18079400062561
1561387268,0.0090200901031494,0.0057141780853271,0.17797589302063
1561387268,0.010758876800537,0.0070068836212158,0.2015700340271
1561387269,0.0098209381103516,0.0067200660705566,0.18074989318848
