timestamp,batchTime,transformTime,bulkTime
1561387468,0.019986152648926,0.013668060302734,0.29533386230469
1561387469,0.016733884811401,0.013274908065796,0.33176016807556
1561387469,0.01746392250061,0.011066913604736,0.38253808021545
1561387470,0.016506910324097,0.012330055236816,0.30914616584778
1561387470,0.016972064971924,0.011337995529175,0.31145596504211
1561387470,0.017966985702515,0.012514114379883,0.31302094459534
1561387471,0.016718149185181,0.011615037918091,0.31438803672791
1561387471,0.017253875732422,0.013726949691772,0.39157295227051
1561387471,0.017508029937744,0.011814117431641,0.34182906150818
1561387472,0.016884803771973,0.013815879821777,0.38036918640137
1561387472,0.017202138900757,0.011152982711792,0.35598301887512
1561387473,0.016215085983276,0.013334989547729,0.33091807365417
1561387473,0.016947031021118,0.012151002883911,0.31477904319763
1561387473,0.017078161239624,0.012858867645264,0.3523280620575
1561387474,0.016283988952637,0.011184930801392,0.32772779464722
1561387474,0.016123056411743,0.012675046920776,0.38245320320129
1561387474,0.016877889633179,0.011176824569702,0.36583399772644
1561387475,0.017125844955444,0.012517929077148,0.3319730758667
1561387475,0.016923904418945,0.010943174362183,0.32942295074463
1561387476,0.016767024993896,0.012521982192993,0.32090902328491
1561387476,0.01672887802124,0.011904001235962,0.32107090950012
1561387476,0.018033981323242,0.012995958328247,0.32089996337891
1561387477,0.016809940338135,0.011605024337769,0.31554508209229
1561387477,0.016325950622559,0.012909173965454,0.40507483482361
1561387477,0.018473148345947,0.012529134750366,0.35793685913086
1561387478,0.017578125,0.014034986495972,0.37671113014221
1561387478,0.017142057418823,0.011893033981323,0.33613300323486
1561387479,0.016725063323975,0.012736082077026,0.35572099685669
1561387479,0.01629900932312,0.011248111724854,0.35786485671997
1561387479,0.016833066940308,0.01286792755127,0.338543176651
1561387480,0.016463041305542,0.011401891708374,0.42067193984985
1561387480,0.016320943832397,0.012673139572144,0.33418583869934
1561387481,0.017714977264404,0.012104988098145,0.35655999183655
1561387481,0.015874147415161,0.012771129608154,0.32907199859619
1561387481,0.01636004447937,0.011337995529175,0.33261394500732
1561387482,0.016894102096558,0.012110948562622,0.33287882804871
1561387482,0.017084836959839,0.011351823806763,0.33323907852173
1561387482,0.016751050949097,0.012359857559204,0.42327499389648
1561387483,0.017148017883301,0.011388063430786,0.34786295890808
1561387483,0.016743183135986,0.012794971466064,0.37778306007385
1561387484,0.017826080322266,0.011430025100708,0.32688808441162
1561387484,0.016444206237793,0.013092041015625,0.36095094680786
1561387484,0.016940116882324,0.012477159500122,0.33828687667847
1561387485,0.016412019729614,0.012943029403687,0.37638187408447
1561387485,0.01862907409668,0.011993885040283,0.49414706230164
1561387486,0.017557144165039,0.012635946273804,0.33349919319153
1561387486,0.016717910766602,0.011169910430908,0.33405613899231
1561387486,0.016474962234497,0.013489961624146,0.33838200569153
1561387487,0.017328977584839,0.011354923248291,0.34812808036804
1561387487,0.016173124313354,0.01264500617981,0.36744213104248
1561387487,0.017574071884155,0.012013912200928,0.33333301544189
1561387488,0.019726037979126,0.015460968017578,0.39409613609314
1561387488,0.018319129943848,0.015043020248413,0.33961606025696
1561387489,0.019093990325928,0.013197898864746,0.33716797828674
1561387489,0.017796993255615,0.012225151062012,0.33557796478271
1561387489,0.017685174942017,0.013857841491699,0.34095096588135
1561387490,0.018299102783203,0.011464834213257,0.36412286758423
1561387490,0.016986846923828,0.014412879943848,0.36758518218994
1561387491,0.01794695854187,0.011434078216553,0.38994002342224
1561387491,0.016572952270508,0.014396905899048,0.36309719085693
1561387491,0.017870903015137,0.011929988861084,0.37885808944702
1561387492,0.017815113067627,0.013320922851562,0.34609889984131
1561387492,0.017762899398804,0.01120400428772,0.35145306587219
1561387493,0.017320871353149,0.013341903686523,0.3536639213562
1561387493,0.018878936767578,0.012673139572144,0.38123512268066
1561387493,0.017107963562012,0.012754917144775,0.42979311943054
1561387494,0.018425941467285,0.011739015579224,0.33533787727356
1561387494,0.016711950302124,0.012376070022583,0.33924508094788
1561387495,0.016257047653198,0.01264500617981,0.33480405807495
1561387495,0.017091989517212,0.01201605796814,0.35648107528687
1561387495,0.017214059829712,0.01152491569519,0.36130595207214
1561387496,0.016468048095703,0.012504100799561,0.33772897720337
1561387496,0.017670869827271,0.011386871337891,0.41316699981689
1561387497,0.016974210739136,0.01313591003418,0.3376898765564
1561387497,0.01708984375,0.011327981948853,0.37563800811768
1561387497,0.016577959060669,0.012741088867188,0.34338402748108
1561387498,0.017561912536621,0.012065172195435,0.34473299980164
1561387498,0.016592979431152,0.013129949569702,0.34723496437073
1561387498,0.017049074172974,0.011564016342163,0.37488913536072
1561387499,0.017961978912354,0.012969970703125,0.39029097557068
1561387499,0.016848087310791,0.011216878890991,0.37377214431763
1561387500,0.016529083251953,0.012784957885742,0.42393398284912
1561387500,0.016945123672485,0.011744022369385,0.33646893501282
1561387500,0.0173180103302,0.013755798339844,0.34007883071899
1561387501,0.017369985580444,0.011788845062256,0.36273312568665
1561387501,0.016508817672729,0.012427806854248,0.38182997703552
1561387502,0.01648998260498,0.011078834533691,0.36972594261169
1561387502,0.016758918762207,0.012603044509888,0.42411994934082
1561387502,0.016438007354736,0.012928009033203,0.33261013031006
1561387503,0.016464948654175,0.013077974319458,0.34525108337402
1561387503,0.016621112823486,0.011237144470215,0.35369396209717
1561387504,0.017142057418823,0.012365102767944,0.33986401557922
1561387504,0.017987012863159,0.011931180953979,0.33952283859253
1561387504,0.016465902328491,0.012363910675049,0.35940504074097
1561387505,0.017085075378418,0.057206869125366,0.38939499855042
1561387505,0.016481876373291,0.01279878616333,0.38184690475464
1561387506,0.016708135604858,0.011693954467773,0.33434200286865
1561387506,0.016599178314209,0.012608051300049,0.33657193183899
1561387506,0.01596212387085,0.011945962905884,0.37563705444336
1561387507,0.016556978225708,0.012533187866211,0.37873005867004
1561387507,0.017596006393433,0.010771989822388,0.3368239402771
1561387508,0.017101049423218,0.012778997421265,0.3860080242157
1561387508,0.016402006149292,0.010864019393921,0.34744811058044
1561387508,0.017951011657715,0.013930082321167,0.33514499664307
1561387509,0.015998840332031,0.011926889419556,0.36646294593811
1561387509,0.016468048095703,0.012654781341553,0.36849594116211
1561387509,0.017091035842896,0.011180877685547,0.33830881118774
1561387510,0.016287088394165,0.013015985488892,0.34005212783813
1561387510,0.017054080963135,0.011480093002319,0.38958787918091
1561387511,0.016309976577759,0.013031959533691,0.36820912361145
1561387511,0.017988920211792,0.011488914489746,0.37556099891663
1561387512,0.016885995864868,0.013116121292114,0.49407410621643
1561387512,0.016422033309937,0.011390924453735,0.33298301696777
1561387512,0.018041133880615,0.013009071350098,0.34258890151978
1561387513,0.017384052276611,0.011312961578369,0.37790679931641
1561387513,0.016443014144897,0.012670040130615,0.42458891868591
1561387514,0.018748998641968,0.013018131256104,0.3317608833313
1561387514,0.017631053924561,0.0121750831604,0.33149695396423
1561387514,0.017144918441772,0.011635780334473,0.4157509803772
1561387515,0.016494035720825,0.014433145523071,0.38676691055298
1561387515,0.016577005386353,0.011852025985718,0.34147191047668
1561387516,0.017974138259888,0.01399302482605,0.43394303321838
1561387516,0.017500162124634,0.012511968612671,0.40941214561462
1561387516,0.017637968063354,0.014022827148438,0.38164877891541
1561387517,0.01811408996582,0.011916160583496,0.33727192878723
1561387517,0.016643047332764,0.013826847076416,0.37845897674561
1561387518,0.017060041427612,0.011447191238403,0.38032293319702
1561387518,0.017845153808594,0.012807846069336,0.37439489364624
1561387519,0.017908096313477,0.012593030929565,0.38523697853088
1561387519,0.016974925994873,0.012267112731934,0.41883707046509
1561387519,0.016506195068359,0.012305021286011,0.37507104873657
1561387520,0.01833701133728,0.012027978897095,0.37124991416931
1561387520,0.017107009887695,0.011285066604614,0.34144806861877
1561387521,0.017186164855957,0.013011932373047,0.36131596565247
1561387521,0.017120838165283,0.013084888458252,0.37285614013672
1561387521,0.017390012741089,0.012502908706665,0.3911280632019
1561387522,0.017398118972778,0.011380910873413,0.38721323013306
1561387522,0.017559051513672,0.013581991195679,0.37523794174194
1561387523,0.017578840255737,0.013008832931519,0.3433210849762
1561387523,0.018316984176636,0.012514114379883,0.3461549282074
1561387523,0.017148017883301,0.011541843414307,0.36770081520081
1561387524,0.017467975616455,0.014969825744629,0.34813117980957
1561387524,0.017439126968384,0.011386156082153,0.3504490852356
1561387525,0.017547845840454,0.013042211532593,0.39942193031311
1561387525,0.017652034759521,0.011833190917969,0.34557008743286
1561387525,0.018872976303101,0.013828039169312,0.34895896911621
1561387526,0.017736196517944,0.01136589050293,0.41646981239319
1561387526,0.018065929412842,0.012778043746948,0.34532904624939
1561387526,0.017383098602295,0.013883113861084,0.33869004249573
1561387527,0.017259120941162,0.015443086624146,0.37181091308594
1561387527,0.017173051834106,0.011362075805664,0.48234701156616
1561387528,0.017066955566406,0.014496803283691,0.33586597442627
1561387528,0.017838954925537,0.011991024017334,0.43311095237732
1561387529,0.017961025238037,0.013934850692749,0.41290903091431
1561387529,0.018936157226562,0.011734008789062,0.33889389038086
1561387529,0.016438007354736,0.013561964035034,0.34102821350098
1561387530,0.017753124237061,0.013030052185059,0.33632397651672
1561387530,0.017108201980591,0.014741897583008,0.38816499710083
1561387531,0.017987012863159,0.013504028320312,0.33578300476074
1561387531,0.017729043960571,0.014483213424683,0.38152289390564
1561387531,0.019446134567261,0.012574911117554,0.36840796470642
1561387532,0.017289161682129,0.012877941131592,0.37778615951538
1561387532,0.016966819763184,0.011427879333496,0.35809898376465
1561387533,0.017354965209961,0.013648986816406,0.340411901474
1561387533,0.018365859985352,0.011296033859253,0.33669400215149
1561387533,0.017123937606812,0.013102054595947,0.41726613044739
1561387534,0.017273902893066,0.01230001449585,0.38643193244934
1561387534,0.017344951629639,0.013228178024292,0.38151597976685
1561387535,0.018193006515503,0.012724876403809,0.36683106422424
1561387535,0.01700496673584,0.01447319984436,0.36621499061584
1561387535,0.01830005645752,0.013897180557251,0.370197057724
1561387536,0.016839981079102,0.012518167495728,0.37873291969299
1561387536,0.018791913986206,0.012869119644165,0.40585589408875
1561387537,0.017570972442627,0.014178991317749,0.35274600982666
1561387537,0.017868041992188,0.012847900390625,0.35216498374939
1561387537,0.017023801803589,0.012900829315186,0.36619186401367
1561387538,0.018254995346069,0.013367891311646,0.37394881248474
1561387538,0.016599178314209,0.012346029281616,0.33746910095215
1561387539,0.018105983734131,0.011618852615356,0.37194418907166
1561387539,0.017129898071289,0.012643098831177,0.40348696708679
1561387539,0.017074823379517,0.013176202774048,0.35953307151794
1561387540,0.013646125793457,0.011251926422119,0.31289410591125
1561387540,0.010462045669556,0.0075759887695312,0.21819710731506
1561387540,0.017162799835205,0.01160192489624,0.31353712081909
1561387540,0.0038650035858154,0.0024178028106689,0.076346158981323
1561387541,0.0081629753112793,0.0056760311126709,0.15901589393616
1561387541,0.016463994979858,0.011359930038452,0.3451509475708
1561387541,0.015607118606567,0.013165950775146,0.30625295639038
1561387542,0.015963077545166,0.013597965240479,0.30889105796814
1561387542,0.016331911087036,0.011783123016357,0.35990285873413
1561387542,0.015958070755005,0.011825084686279,0.3502631187439
1561387543,0.015773057937622,0.011625051498413,0.39789199829102
1561387543,0.016026973724365,0.012494087219238,0.34084796905518
1561387544,0.016755819320679,0.011640071868896,0.3580949306488
1561387544,0.016113996505737,0.012861013412476,0.34938883781433
1561387544,0.017193078994751,0.011640071868896,0.34192609786987
1561387545,0.017261981964111,0.011909008026123,0.43481302261353
1561387545,0.016412973403931,0.011868953704834,0.38111186027527
1561387546,0.014975070953369,0.011286973953247,0.27950596809387
1561387546,0.0046648979187012,0.0029540061950684,0.085447072982788
1561387546,0.024064064025879,0.019499063491821,0.49821305274963
1561387547,0.017935037612915,0.011624097824097,0.34823298454285
1561387547,0.016427993774414,0.012120962142944,0.32573103904724
1561387547,0.016593933105469,0.013214826583862,0.35236692428589
1561387548,0.017410039901733,0.013146877288818,0.44342398643494
1561387548,0.017544031143188,0.013424873352051,0.35665988922119
1561387549,0.017038822174072,0.012742042541504,0.3661789894104
1561387549,0.016119956970215,0.012240886688232,0.37413215637207
1561387549,0.016205072402954,0.012349843978882,0.37200784683228
1561387550,0.015981912612915,0.013547897338867,0.36544609069824
1561387550,0.016635894775391,0.012477874755859,0.33769106864929
1561387551,0.016711950302124,0.011610984802246,0.42211484909058
1561387551,0.017974853515625,0.012414932250977,0.36759114265442
1561387551,0.017350912094116,0.012336015701294,0.35232877731323
1561387552,0.015806913375854,0.012675046920776,0.34087514877319
1561387552,0.016752958297729,0.013182163238525,0.32537603378296
1561387553,0.017473936080933,0.014187812805176,0.39083886146545
1561387553,0.02688193321228,0.020411014556885,0.51360011100769
1561387554,0.026640176773071,0.019420862197876,0.54654502868652
1561387554,0.025485038757324,0.017634153366089,0.55681991577148
1561387555,0.025538921356201,0.017580986022949,0.52302980422974
1561387555,0.018632173538208,0.012775897979736,0.42349100112915
1561387556,0.017177820205688,0.012833833694458,0.33851981163025
1561387556,0.01740288734436,0.012058973312378,0.36749601364136
1561387557,0.018078088760376,0.013334035873413,0.41008806228638
1561387557,0.017642021179199,0.011840105056763,0.42417001724243
1561387557,0.017661094665527,0.011970996856689,0.32870721817017
1561387558,0.017010927200317,0.013424158096313,0.35539484024048
1561387558,0.017015933990479,0.011630058288574,0.33698296546936
1561387559,0.017609119415283,0.012328863143921,0.38182497024536
1561387559,0.017945051193237,0.014070987701416,0.33813405036926
1561387559,0.017438888549805,0.011803150177002,0.4007420539856
1561387560,0.018170833587646,0.013206958770752,0.3329451084137
