timestamp,batchTime,transformTime,bulkTime
1561322955,0.032370090484619,0.021829128265381,0.57554507255554
1561322956,0.030347108840942,0.02353310585022,0.62112092971802
1561322957,0.030072927474976,0.01970100402832,0.52804207801819
1561322957,0.03020191192627,0.021821022033691,0.59988903999329
1561322958,0.029546022415161,0.019556045532227,0.53960990905762
1561322958,0.02934718132019,0.021054029464722,0.62173700332642
1561322959,0.030414819717407,0.022229909896851,0.54354405403137
1561322960,0.030253887176514,0.023292779922485,0.56362986564636
1561322960,0.029464960098267,0.019683122634888,0.53856897354126
1561322961,0.030145168304443,0.024188041687012,0.65697908401489
1561322962,0.030663013458252,0.022207021713257,0.54396510124207
1561322962,0.030309915542603,0.024523019790649,0.56206297874451
1561322963,0.030194044113159,0.019929170608521,0.54012703895569
1561322963,0.030133008956909,0.022137880325317,0.54676914215088
1561322964,0.029872179031372,0.019340038299561,0.61906003952026
1561322965,0.029993057250977,0.02137303352356,0.628249168396
1561322965,0.029695987701416,0.019115924835205,0.57386112213135
1561322966,0.03059720993042,0.024410963058472,0.59477591514587
1561322967,0.029964923858643,0.019868135452271,0.62321901321411
1561322967,0.03017783164978,0.021780014038086,0.5766749382019
1561322968,0.029731035232544,0.019554853439331,0.67399191856384
1561322969,0.029769897460938,0.02106499671936,0.55839490890503
1561322969,0.029926061630249,0.019641160964966,0.55677103996277
1561322970,0.029821157455444,0.021748065948486,0.64712405204773
1561322971,0.030362844467163,0.019873857498169,0.57294988632202
1561322971,0.02949595451355,0.02162504196167,0.56475806236267
1561322972,0.029353857040405,0.019645929336548,0.56034898757935
1561322973,0.030147075653076,0.021797180175781,0.69347596168518
1561322973,0.029966115951538,0.019763946533203,0.56217980384827
1561322974,0.029266119003296,0.021537065505981,0.56596994400024
1561322974,0.029397964477539,0.019634962081909,0.56112504005432
1561322975,0.02906608581543,0.021145105361938,0.56660008430481
1561322976,0.029476881027222,0.019929885864258,0.64421415328979
1561322976,0.029054880142212,0.02170991897583,0.57385110855103
1561322977,0.02934193611145,0.019927978515625,0.56593990325928
1561322978,0.028769969940186,0.022116899490356,0.5727858543396
1561322978,0.02938985824585,0.019929885864258,0.69276213645935
1561322979,0.029139995574951,0.022346019744873,0.647057056427
1561322980,0.029433012008667,0.019872903823853,0.57241797447205
1561322980,0.029186964035034,0.021763801574707,0.63872885704041
1561322981,0.029444932937622,0.020011186599731,0.57368803024292
1561322982,0.029195785522461,0.022227048873901,0.64623594284058
1561322982,0.029681921005249,0.019773006439209,0.611407995224
1561322983,0.029129028320312,0.022168159484863,0.57282090187073
1561322984,0.02962589263916,0.020167827606201,0.68804383277893
1561322984,0.029119968414307,0.022487163543701,0.64287900924683
1561322985,0.029210805892944,0.019618034362793,0.5875039100647
1561322986,0.029150009155273,0.022172927856445,0.62395811080933
1561322986,0.029496192932129,0.020047903060913,0.56722784042358
1561322987,0.029184103012085,0.020999908447266,0.68393397331238
1561322988,0.029491901397705,0.019989013671875,0.57209801673889
1561322988,0.029185056686401,0.021435022354126,0.58360505104065
1561322989,0.029851913452148,0.020051002502441,0.62997102737427
1561322990,0.029392004013062,0.021644115447998,0.62740206718445
1561322990,0.029591083526611,0.020067930221558,0.63843417167664
1561322991,0.029109954833984,0.02161693572998,0.58494782447815
1561322992,0.029989004135132,0.019998073577881,0.57179307937622
1561322992,0.029132127761841,0.021847009658813,0.57099103927612
1561322993,0.029427051544189,0.019858121871948,0.64222311973572
1561322994,0.02861499786377,0.021414041519165,0.57840514183044
1561322994,0.029476165771484,0.02000904083252,0.58698296546936
1561322995,0.029209136962891,0.021717071533203,0.57315301895142
1561322996,0.029502868652344,0.019685029983521,0.59122109413147
1561322996,0.028609991073608,0.021859884262085,0.69209599494934
1561322997,0.028857946395874,0.019509077072144,0.59981298446655
1561322998,0.028773069381714,0.020940065383911,0.56562399864197
1561322998,0.029212951660156,0.019747018814087,0.56200289726257
1561322999,0.028788089752197,0.021101951599121,0.75143909454346
1561323000,0.028988122940063,0.019550085067749,0.56394696235657
1561323000,0.029007196426392,0.021981954574585,0.57102012634277
1561323001,0.029365062713623,0.01973295211792,0.6445939540863
