timestamp,batchTime,transformTime,bulkTime
1561317972,0.017499923706055,0.011466979980469,0.29415392875671
1561317972,0.015774011611938,0.012314081192017,0.27411007881165
1561317973,0.01513409614563,0.010915994644165,0.25722289085388
1561317973,0.014384984970093,0.010841846466064,0.32631683349609
1561317973,0.015219926834106,0.010776996612549,0.28079390525818
1561317974,0.014921188354492,0.011622905731201,0.26642489433289
1561317974,0.015189170837402,0.010858058929443,0.27828311920166
1561317974,0.014344930648804,0.010547161102295,0.26632905006409
1561317975,0.015187978744507,0.010869026184082,0.26939797401428
1561317975,0.014693021774292,0.010537147521973,0.27409195899963
1561317975,0.015034198760986,0.010560989379883,0.2658679485321
1561317975,0.014554023742676,0.010849952697754,0.2668719291687
1561317976,0.01515793800354,0.010094881057739,0.33958911895752
1561317976,0.014891862869263,0.010890007019043,0.26709604263306
1561317976,0.015207052230835,0.010843992233276,0.27756500244141
1561317977,0.014542102813721,0.010556936264038,0.28921389579773
1561317977,0.015324831008911,0.010967016220093,0.27509689331055
1561317977,0.01607084274292,0.010839939117432,0.3104829788208
1561317978,0.015890121459961,0.0098659992218018,0.28231811523438
1561317978,0.014894008636475,0.011911153793335,0.29604482650757
1561317978,0.014880895614624,0.0097150802612305,0.27221298217773
1561317979,0.015182018280029,0.0107421875,0.34289193153381
1561317979,0.015197038650513,0.011026859283447,0.2927610874176
1561317979,0.014840126037598,0.010609149932861,0.27435684204102
1561317980,0.015187978744507,0.010668039321899,0.27607107162476
1561317980,0.014588117599487,0.010535955429077,0.27711486816406
1561317980,0.015299081802368,0.010919094085693,0.27472114562988
1561317981,0.015038013458252,0.010865926742554,0.27388787269592
1561317981,0.015087127685547,0.0097188949584961,0.27713203430176
1561317981,0.014863014221191,0.010595083236694,0.28078603744507
1561317982,0.015370845794678,0.0098350048065186,0.35919690132141
1561317982,0.016228199005127,0.011758089065552,0.31863689422607
1561317982,0.015487909317017,0.010948896408081,0.29670214653015
1561317982,0.014572858810425,0.010828018188477,0.27746605873108
1561317983,0.014708042144775,0.0098569393157959,0.2820258140564
1561317983,0.014808893203735,0.010552883148193,0.37686705589294
1561317983,0.014909982681274,0.0097770690917969,0.27742910385132
1561317984,0.014937877655029,0.011851072311401,0.28404211997986
1561317984,0.015696048736572,0.0098018646240234,0.28053903579712
1561317985,0.014885187149048,0.011792898178101,0.37680888175964
1561317985,0.015216827392578,0.0099220275878906,0.28257489204407
1561317985,0.014915227890015,0.011130094528198,0.28098487854004
1561317985,0.015219926834106,0.01105809211731,0.27848505973816
1561317986,0.014551877975464,0.01042103767395,0.2782769203186
1561317986,0.015104055404663,0.010993957519531,0.31413292884827
1561317986,0.01490592956543,0.011287927627563,0.28187012672424
1561317987,0.015304088592529,0.010781049728394,0.28986716270447
1561317987,0.014389038085938,0.010605096817017,0.28838586807251
1561317987,0.015482902526855,0.0098879337310791,0.34952807426453
1561317988,0.015033006668091,0.012169122695923,0.29930996894836
1561317988,0.014733791351318,0.01068902015686,0.30881905555725
1561317988,0.014769077301025,0.010606050491333,0.28432607650757
1561317989,0.015122890472412,0.010161876678467,0.27975606918335
1561317989,0.014410972595215,0.010754108428955,0.28408098220825
1561317989,0.015239953994751,0.01125693321228,0.28351616859436
1561317990,0.015017986297607,0.012408971786499,0.28707718849182
1561317990,0.015183925628662,0.010008096694946,0.28361701965332
1561317990,0.014731884002686,0.010779142379761,0.34433507919312
1561317991,0.014970064163208,0.0099830627441406,0.27834510803223
1561317991,0.014772176742554,0.011981964111328,0.28387308120728
1561317991,0.015032052993774,0.011151075363159,0.27666592597961
1561317992,0.014827966690063,0.010741949081421,0.28260111808777
1561317992,0.015181064605713,0.0099279880523682,0.28317093849182
1561317992,0.015095949172974,0.011117935180664,0.28329801559448
1561317992,0.015447854995728,0.01001501083374,0.29839396476746
1561317993,0.015355110168457,0.012060880661011,0.28383183479309
1561317993,0.015300035476685,0.011106967926025,0.3539981842041
1561317993,0.014918088912964,0.011500120162964,0.28525686264038
1561317994,0.01491904258728,0.0099971294403076,0.28097891807556
1561317994,0.015039920806885,0.010864973068237,0.28520107269287
1561317994,0.015182018280029,0.01009202003479,0.31958198547363
1561317995,0.01479697227478,0.012073040008545,0.28326392173767
1561317995,0.01535701751709,0.011253118515015,0.29058408737183
1561317995,0.014628887176514,0.010640144348145,0.28630495071411
